subjectId,subjectCond,chapter,level,playCount,playTime,deaths,badgesEarned,anglesUnlocked,steps,badgeDecision
3222,no badges,1,4,3,10.0,0,0,1,2,NULL
3222,no badges,1,4,2,11.0,0,0,1,2,NULL
3222,no badges,1,7,1,32.0,1,0,2,1,NULL
3222,no badges,1,7,3,53.0,1,0,4,1,NULL
3222,no badges,1,7,2,16.0,1,0,1,0,NULL
3222,no badges,1,7,5,7.0,1,0,0,0,NULL
3222,no badges,1,7,4,17.0,1,0,1,1,NULL
3222,no badges,1,7,7,72.0,0,0,3,7,NULL
3222,no badges,1,7,6,40.0,1,0,4,1,NULL
3222,no badges,1,6,1,7.0,1,0,0,0,NULL
3222,no badges,1,6,3,7.0,1,0,0,0,NULL
3222,no badges,1,6,2,11.0,1,0,0,0,NULL
3222,no badges,1,6,5,10.0,1,0,0,0,NULL
3222,no badges,1,6,4,18.0,0,0,3,1,NULL
3222,no badges,1,6,7,6.0,1,0,0,0,NULL
3222,no badges,1,6,6,12.0,1,0,0,0,NULL
3222,no badges,1,6,9,17.0,0,0,3,1,NULL
3222,no badges,1,6,8,19.0,0,0,3,1,NULL
3222,no badges,1,9,1,31.0,0,0,3,3,NULL
3222,no badges,1,8,1,50.0,0,0,3,6,NULL
3222,no badges,3,1,1,12.0,0,0,1,1,NULL
3222,no badges,3,2,1,NULL,0,0,4,1,NULL
3222,no badges,2,1,1,22.0,0,0,1,1,NULL
3222,no badges,2,3,1,23.0,0,0,2,3,NULL
3222,no badges,2,2,1,64.0,0,0,2,5,NULL
3222,no badges,2,2,3,28.0,1,0,0,0,NULL
3222,no badges,2,2,2,46.0,1,0,2,5,NULL
3222,no badges,2,2,5,44.0,0,0,2,4,NULL
3222,no badges,2,2,4,35.0,1,0,2,8,NULL
3222,no badges,2,5,1,32.0,0,0,2,2,NULL
3222,no badges,2,4,1,49.0,1,0,5,2,NULL
3222,no badges,2,4,2,29.0,0,0,4,3,NULL
3222,no badges,2,7,1,58.0,1,0,8,2,NULL
3222,no badges,2,7,2,34.0,0,0,6,4,NULL
3222,no badges,2,6,1,31.0,1,0,3,0,NULL
3222,no badges,2,6,3,39.0,1,0,2,1,NULL
3222,no badges,2,6,2,19.0,1,0,2,0,NULL
3222,no badges,2,6,4,40.0,0,0,5,3,NULL
3219,no badges,1,1,1,25.0,0,0,0,2,NULL
3219,no badges,1,1,3,5.0,0,0,0,6,NULL
3219,no badges,1,1,2,6.0,0,0,0,1,NULL
3219,no badges,1,3,1,20.0,0,0,0,5,NULL
3219,no badges,1,3,3,8.0,1,0,0,2,NULL
3219,no badges,1,3,2,11.0,1,0,0,2,NULL
3219,no badges,1,3,5,16.0,0,0,0,8,NULL
3219,no badges,1,3,4,9.0,0,0,0,3,NULL
3219,no badges,1,2,1,5.0,0,0,0,1,NULL
3219,no badges,1,2,3,12.0,0,0,0,2,NULL
3219,no badges,1,2,2,29.0,0,0,0,7,NULL
3219,no badges,1,2,4,9.0,0,0,0,2,NULL
3219,no badges,1,5,1,21.0,1,0,1,0,NULL
3219,no badges,1,5,3,11.0,1,0,1,0,NULL
3219,no badges,1,5,2,9.0,1,0,0,0,NULL
3219,no badges,1,5,5,25.0,1,0,1,0,NULL
3219,no badges,1,5,4,20.0,1,0,1,0,NULL
3219,no badges,1,5,7,29.0,0,0,2,5,NULL
3219,no badges,1,5,6,49.0,0,0,2,3,NULL
3219,no badges,1,4,1,27.0,0,0,1,3,NULL
3219,no badges,1,4,3,10.0,0,0,1,4,NULL
3219,no badges,1,4,2,16.0,0,0,1,4,NULL
3219,no badges,1,7,1,46.0,0,0,4,3,NULL
3219,no badges,1,6,1,18.0,1,0,0,0,NULL
3219,no badges,1,6,3,8.0,1,0,0,0,NULL
3219,no badges,1,6,2,9.0,1,0,0,0,NULL
3219,no badges,1,6,5,15.0,1,0,1,0,NULL
3219,no badges,1,6,4,7.0,1,0,0,0,NULL
3219,no badges,1,6,6,21.0,0,0,3,4,NULL
3219,no badges,1,9,1,46.0,0,0,4,4,NULL
3219,no badges,1,8,1,60.0,1,0,3,4,NULL
3219,no badges,1,8,2,56.0,0,0,4,5,NULL
3219,no badges,3,1,1,12.0,0,0,1,1,NULL
3219,no badges,3,3,1,46.0,0,0,5,2,NULL
3219,no badges,3,2,1,11.0,1,0,0,0,NULL
3219,no badges,3,2,3,32.0,0,0,4,0,NULL
3219,no badges,3,2,2,7.0,1,0,0,0,NULL
3219,no badges,3,2,4,23.0,0,0,3,6,NULL
3219,no badges,3,5,1,30.0,1,0,1,1,NULL
3219,no badges,3,5,3,6.0,1,0,0,0,NULL
3219,no badges,3,5,2,8.0,1,0,0,0,NULL
3219,no badges,3,5,4,NULL,0,0,4,3,NULL
3219,no badges,3,4,1,13.0,1,0,0,1,NULL
3219,no badges,3,4,2,18.0,0,0,2,2,NULL
3219,no badges,2,1,1,14.0,0,0,1,1,NULL
3219,no badges,2,3,1,42.0,0,0,4,4,NULL
3219,no badges,2,2,1,79.0,1,0,2,6,NULL
3219,no badges,2,2,2,28.0,0,0,2,3,NULL
3219,no badges,2,5,1,58.0,0,0,7,6,NULL
3219,no badges,2,4,1,29.0,0,0,4,4,NULL
3219,no badges,2,7,1,69.0,0,0,7,10,NULL
3219,no badges,2,6,1,25.0,1,0,2,2,NULL
3219,no badges,2,6,2,45.0,0,0,5,5,NULL
3221,no badges,1,1,1,9.0,0,0,0,1,NULL
3221,no badges,1,1,3,17.0,0,0,0,3,NULL
3221,no badges,1,1,2,6.0,0,0,0,1,NULL
3221,no badges,1,1,4,8.0,0,0,0,1,NULL
3221,no badges,1,3,1,16.0,0,0,0,5,NULL
3221,no badges,1,3,3,10.0,0,0,0,3,NULL
3221,no badges,1,3,2,18.0,0,0,0,4,NULL
3221,no badges,1,3,4,12.0,0,0,0,3,NULL
3221,no badges,1,2,1,11.0,0,0,0,3,NULL
3221,no badges,1,2,3,7.0,0,0,0,4,NULL
3221,no badges,1,2,2,9.0,0,0,0,4,NULL
3221,no badges,1,2,4,5.0,0,0,0,2,NULL
3221,no badges,1,5,1,25.0,0,0,2,4,NULL
3221,no badges,1,5,3,18.0,0,0,2,2,NULL
3221,no badges,1,5,2,13.0,1,0,1,1,NULL
3221,no badges,1,5,5,19.0,0,0,2,3,NULL
3221,no badges,1,5,4,5.0,1,0,0,1,NULL
3221,no badges,1,5,6,27.0,0,0,2,2,NULL
3221,no badges,1,4,1,20.0,0,0,1,3,NULL
3221,no badges,1,4,3,9.0,0,0,1,3,NULL
3221,no badges,1,4,2,14.0,0,0,1,3,NULL
3221,no badges,1,4,4,10.0,0,0,1,2,NULL
3221,no badges,1,7,11,15.0,1,0,2,1,NULL
3221,no badges,1,7,10,42.0,1,0,3,1,NULL
3221,no badges,1,7,13,34.0,0,0,3,4,NULL
3221,no badges,1,7,12,26.0,1,0,3,4,NULL
3221,no badges,1,7,1,43.0,1,0,3,4,NULL
3221,no badges,1,7,3,25.0,1,0,1,1,NULL
3221,no badges,1,7,2,43.0,1,0,2,3,NULL
3221,no badges,1,7,5,96.0,1,0,3,14,NULL
3221,no badges,1,7,4,48.0,1,0,2,8,NULL
3221,no badges,1,7,7,8.0,1,0,0,0,NULL
3221,no badges,1,7,6,44.0,1,0,2,1,NULL
3221,no badges,1,7,9,12.0,1,0,1,0,NULL
3221,no badges,1,7,8,56.0,1,0,2,1,NULL
3221,no badges,1,6,1,37.0,1,0,1,3,NULL
3221,no badges,1,6,3,11.0,1,0,0,2,NULL
3221,no badges,1,6,2,12.0,1,0,0,2,NULL
3221,no badges,1,6,5,21.0,0,0,2,3,NULL
3221,no badges,1,6,4,27.0,0,0,3,5,NULL
3221,no badges,1,6,7,31.0,0,0,3,4,NULL
3221,no badges,1,6,6,31.0,0,0,3,3,NULL
3221,no badges,1,9,1,46.0,0,0,4,4,NULL
3221,no badges,1,8,1,31.0,1,0,2,4,NULL
3221,no badges,1,8,2,21.0,0,0,2,2,NULL
3221,no badges,2,1,1,16.0,0,0,1,1,NULL
3221,no badges,2,1,2,NULL,0,0,1,1,NULL
3221,no badges,2,2,1,42.0,1,0,1,2,NULL
3221,no badges,2,2,3,20.0,1,0,0,0,NULL
3221,no badges,2,2,2,44.0,1,0,2,5,NULL
3221,no badges,2,2,5,14.0,1,0,0,0,NULL
3221,no badges,2,2,4,22.0,1,0,1,2,NULL
3221,no badges,2,2,7,9.0,1,0,0,0,NULL
3221,no badges,2,2,6,36.0,1,0,2,6,NULL
3221,no badges,2,2,8,9.0,1,0,0,0,NULL
3211,level badges,1,1,1,22.0,0,0,0,1,NULL
3211,level badges,1,3,1,13.0,0,0,0,5,NULL
3211,level badges,1,2,1,21.0,0,0,0,2,NULL
3211,level badges,1,5,1,25.0,0,0,2,3,NULL
3211,level badges,1,4,1,14.0,0,0,1,2,NULL
3211,level badges,1,7,1,39.0,0,0,3,3,NULL
3211,level badges,1,6,1,19.0,0,0,3,1,NULL
3211,level badges,1,9,1,22.0,1,0,2,0,NULL
3211,level badges,1,9,2,30.0,0,0,5,2,NULL
3211,level badges,1,8,1,85.0,0,0,2,6,OPT-IN
3211,level badges,3,1,1,14.0,0,0,1,1,NULL
3211,level badges,3,3,1,18.0,1,0,2,1,OPT-IN
3211,level badges,3,3,3,14.0,0,1,3,1,OPT-IN
3211,level badges,3,3,2,9.0,1,0,1,0,OPT-IN
3211,level badges,3,2,1,8.0,1,0,1,0,NULL
3211,level badges,3,2,3,15.0,0,0,3,1,NULL
3211,level badges,3,2,2,19.0,0,0,4,0,NULL
3211,level badges,3,5,1,19.0,1,0,1,0,OPT-IN
3211,level badges,3,5,3,24.0,1,0,1,1,OPT-IN
3211,level badges,3,5,2,7.0,1,0,0,0,OPT-IN
3211,level badges,3,5,5,13.0,1,0,1,0,OPT-IN
3211,level badges,3,5,4,20.0,1,0,3,2,OPT-IN
3211,level badges,3,5,7,21.0,0,0,5,2,OPT-IN
3211,level badges,3,5,6,7.0,1,0,0,0,OPT-IN
3211,level badges,3,4,1,23.0,0,0,4,2,NULL
3211,level badges,3,7,1,NULL,0,0,0,0,NULL
3211,level badges,3,6,1,23.0,1,0,3,2,OPT-IN
3211,level badges,3,6,3,24.0,1,0,5,1,OPT-IN
3211,level badges,3,6,2,25.0,1,0,3,0,OPT-IN
3211,level badges,3,6,5,6.0,1,0,0,0,OPT-IN
3211,level badges,3,6,4,30.0,1,0,5,3,OPT-IN
3211,level badges,3,6,7,23.0,0,0,4,3,OPT-IN
3211,level badges,3,6,6,6.0,1,0,0,0,OPT-OUT
3211,level badges,2,1,1,36.0,0,0,1,1,NULL
3211,level badges,2,3,1,20.0,0,0,3,4,NULL
3211,level badges,2,2,1,41.0,0,0,2,4,NULL
3211,level badges,2,2,3,26.0,0,0,2,0,NULL
3211,level badges,2,2,2,29.0,1,0,2,4,NULL
3211,level badges,2,2,5,85.0,0,0,2,3,NULL
3211,level badges,2,2,4,36.0,0,0,2,0,NULL
3211,level badges,2,2,7,97.0,1,0,2,6,NULL
3211,level badges,2,2,6,87.0,1,0,2,10,NULL
3211,level badges,2,2,8,39.0,0,0,2,3,NULL
3211,level badges,2,5,1,26.0,0,0,3,2,NULL
3211,level badges,2,4,1,8.0,1,0,0,0,OPT-IN
3211,level badges,2,4,2,20.0,0,0,3,3,OPT-IN
3211,level badges,2,7,1,24.0,0,0,4,4,OPT-IN
3211,level badges,2,6,1,20.0,1,0,2,2,OPT-IN
3211,level badges,2,6,2,34.0,0,1,6,3,OPT-IN
3207,no badges,1,1,1,10.0,0,0,0,1,NULL
3207,no badges,1,1,3,6.0,0,0,0,1,NULL
3207,no badges,1,1,2,12.0,0,0,0,1,NULL
3207,no badges,1,3,1,11.0,0,0,0,5,NULL
3207,no badges,1,3,3,12.0,0,0,0,5,NULL
3207,no badges,1,3,2,11.0,0,0,0,8,NULL
3207,no badges,1,2,1,4.0,0,0,0,1,NULL
3207,no badges,1,2,3,9.0,0,0,0,2,NULL
3207,no badges,1,2,2,8.0,0,0,0,3,NULL
3207,no badges,1,5,1,20.0,1,0,1,3,NULL
3207,no badges,1,5,3,29.0,0,0,1,3,NULL
3207,no badges,1,5,2,11.0,1,0,1,3,NULL
3207,no badges,1,5,5,14.0,1,0,1,2,NULL
3207,no badges,1,5,4,26.0,0,0,1,5,NULL
3207,no badges,1,5,7,14.0,1,0,1,3,NULL
3207,no badges,1,5,6,16.0,0,0,2,4,NULL
3207,no badges,1,5,9,17.0,0,0,2,3,NULL
3207,no badges,1,5,8,16.0,0,0,2,4,NULL
3207,no badges,1,4,1,41.0,0,0,1,3,NULL
3207,no badges,1,4,3,7.0,0,0,1,3,NULL
3207,no badges,1,4,2,12.0,0,0,1,3,NULL
3207,no badges,1,7,1,35.0,1,0,2,5,NULL
3207,no badges,1,7,3,32.0,1,0,2,2,NULL
3207,no badges,1,7,2,18.0,1,0,3,4,NULL
3207,no badges,1,7,5,20.0,1,0,3,0,NULL
3207,no badges,1,7,4,38.0,1,0,5,1,NULL
3207,no badges,1,7,7,45.0,1,0,5,1,NULL
3207,no badges,1,7,6,53.0,1,0,5,2,NULL
3207,no badges,1,7,9,35.0,0,0,3,7,NULL
3207,no badges,1,7,8,13.0,0,0,3,0,NULL
3207,no badges,1,6,1,21.0,1,0,1,3,NULL
3207,no badges,1,6,3,18.0,0,0,3,5,NULL
3207,no badges,1,6,2,30.0,0,0,3,5,NULL
3207,no badges,1,6,4,19.0,0,0,3,2,NULL
3207,no badges,1,9,1,21.0,0,0,3,5,NULL
3207,no badges,1,8,1,32.0,0,0,4,6,NULL
3207,no badges,2,1,1,37.0,0,0,1,2,NULL
3207,no badges,2,1,2,39.0,0,0,1,2,NULL
3207,no badges,2,3,1,19.0,0,0,3,4,NULL
3207,no badges,2,2,1,25.0,1,0,2,5,NULL
3207,no badges,2,2,3,46.0,0,0,2,2,NULL
3207,no badges,2,2,2,228.0,0,0,2,3,NULL
3207,no badges,2,2,4,16.0,0,0,2,2,NULL
3207,no badges,2,5,1,13.0,1,0,2,1,NULL
3207,no badges,2,5,3,36.0,0,0,6,3,NULL
3207,no badges,2,5,2,112.0,0,0,8,3,NULL
3207,no badges,2,4,1,36.0,1,0,0,0,NULL
3207,no badges,2,4,2,28.0,0,0,5,3,NULL
3207,no badges,2,6,1,NULL,0,0,0,0,NULL
3206,no badges,1,1,1,9.0,0,0,0,1,NULL
3206,no badges,1,1,2,7.0,0,0,0,1,NULL
3206,no badges,1,3,1,16.0,0,0,0,5,NULL
3206,no badges,1,3,2,8.0,0,0,0,4,NULL
3206,no badges,1,2,1,16.0,0,0,0,1,NULL
3206,no badges,1,2,3,8.0,0,0,0,2,NULL
3206,no badges,1,2,2,8.0,0,0,0,1,NULL
3206,no badges,1,5,1,33.0,1,0,0,0,NULL
3206,no badges,1,5,3,8.0,1,0,0,0,NULL
3206,no badges,1,5,2,84.0,1,0,0,3,NULL
3206,no badges,1,5,5,6.0,1,0,0,0,NULL
3206,no badges,1,5,4,27.0,1,0,1,3,NULL
3206,no badges,1,5,7,7.0,1,0,0,0,NULL
3206,no badges,1,5,6,26.0,1,0,1,0,NULL
3206,no badges,1,5,8,37.0,0,0,2,3,NULL
3206,no badges,1,4,1,29.0,0,0,1,3,NULL
3206,no badges,1,4,2,12.0,0,0,1,2,NULL
3206,no badges,1,7,1,39.0,1,0,2,2,NULL
3206,no badges,1,7,2,50.0,0,0,3,7,NULL
3206,no badges,1,6,1,23.0,0,0,3,3,NULL
3206,no badges,1,9,1,40.0,0,0,4,4,NULL
3206,no badges,1,8,1,42.0,1,0,0,2,NULL
3206,no badges,1,8,2,28.0,0,0,2,3,NULL
3206,no badges,2,1,1,16.0,0,0,1,2,NULL
3206,no badges,2,1,3,10.0,0,0,1,2,NULL
3206,no badges,2,1,2,21.0,0,0,1,2,NULL
3206,no badges,2,3,1,10.0,1,0,0,1,NULL
3206,no badges,2,3,3,37.0,0,0,3,6,NULL
3206,no badges,2,3,2,48.0,0,0,3,5,NULL
3206,no badges,2,2,1,213.0,0,0,2,7,NULL
3206,no badges,2,2,3,6.0,1,0,0,0,NULL
3206,no badges,2,2,2,20.0,0,0,2,2,NULL
3206,no badges,2,2,4,23.0,0,0,2,3,NULL
3206,no badges,2,5,1,25.0,1,0,1,1,NULL
3206,no badges,2,5,3,21.0,0,0,2,4,NULL
3206,no badges,2,5,2,39.0,1,0,1,2,NULL
3206,no badges,2,5,5,19.0,0,0,2,3,NULL
3206,no badges,2,5,4,31.0,1,0,1,2,NULL
3206,no badges,2,4,1,11.0,1,0,0,2,NULL
3206,no badges,2,4,3,27.0,1,0,2,2,NULL
3206,no badges,2,4,2,38.0,1,0,2,4,NULL
3206,no badges,2,4,5,25.0,0,0,3,3,NULL
3206,no badges,2,4,4,24.0,1,0,2,2,NULL
3206,no badges,2,4,7,23.0,0,0,3,3,NULL
3206,no badges,2,4,6,18.0,1,0,1,0,NULL
3206,no badges,2,6,1,33.0,1,0,2,3,NULL
3206,no badges,2,6,3,15.0,1,0,1,2,NULL
3206,no badges,2,6,2,35.0,1,0,3,2,NULL
3206,no badges,2,6,5,NULL,0,0,2,2,NULL
3206,no badges,2,6,4,26.0,1,0,3,0,NULL
3205,no badges,1,1,1,18.0,0,0,0,1,NULL
3205,no badges,1,3,1,21.0,0,0,0,4,NULL
3205,no badges,1,2,1,10.0,0,0,0,1,NULL
3205,no badges,1,5,1,48.0,0,0,2,4,NULL
3205,no badges,1,4,1,29.0,1,0,0,1,NULL
3205,no badges,1,4,3,83.0,0,0,0,0,NULL
3205,no badges,1,4,2,15.0,1,0,0,1,NULL
3205,no badges,1,4,4,22.0,0,0,1,3,NULL
3205,no badges,1,7,1,52.0,0,0,4,5,NULL
3205,no badges,1,6,1,45.0,1,0,1,3,NULL
3205,no badges,1,6,2,25.0,0,0,3,3,NULL
3205,no badges,1,9,1,30.0,0,0,3,3,NULL
3205,no badges,1,8,1,43.0,0,0,2,3,NULL
3205,no badges,3,1,1,17.0,0,0,1,1,NULL
3205,no badges,3,3,1,85.0,0,0,6,1,NULL
3205,no badges,3,3,3,32.0,0,0,3,1,NULL
3205,no badges,3,3,2,6.0,1,0,0,0,NULL
3205,no badges,3,2,1,44.0,0,0,3,1,NULL
3205,no badges,3,5,1,74.0,0,0,4,3,NULL
3205,no badges,3,4,1,24.0,0,0,2,1,NULL
3205,no badges,3,7,1,NULL,0,0,0,1,NULL
3205,no badges,3,6,1,31.0,1,0,3,2,NULL
3205,no badges,3,6,2,26.0,0,0,3,2,NULL
3205,no badges,2,1,1,25.0,0,0,1,1,NULL
3205,no badges,2,3,1,24.0,1,0,1,0,NULL
3205,no badges,2,3,2,23.0,0,0,2,1,NULL
3205,no badges,2,2,1,22.0,0,0,2,1,NULL
3205,no badges,2,5,1,53.0,0,0,5,3,NULL
3205,no badges,2,4,1,55.0,0,0,4,4,NULL
3205,no badges,2,7,1,47.0,1,0,3,3,NULL
3205,no badges,2,7,2,77.0,0,0,7,4,NULL
3205,no badges,2,6,1,43.0,0,0,4,6,NULL
3204,level badges,1,1,1,10.0,0,0,0,1,NULL
3204,level badges,1,1,3,20.0,0,0,0,1,NULL
3204,level badges,1,1,2,6.0,0,0,0,1,NULL
3204,level badges,1,3,1,24.0,0,0,0,4,NULL
3204,level badges,1,3,3,8.0,0,0,0,3,NULL
3204,level badges,1,3,2,10.0,0,0,0,3,NULL
3204,level badges,1,2,1,22.0,0,0,0,2,NULL
3204,level badges,1,2,3,18.0,0,0,0,2,NULL
3204,level badges,1,2,2,14.0,0,0,0,3,NULL
3204,level badges,1,2,5,12.0,0,0,0,1,NULL
3204,level badges,1,2,4,33.0,0,0,0,4,NULL
3204,level badges,1,5,1,32.0,1,0,1,5,NULL
3204,level badges,1,5,3,21.0,0,0,2,4,NULL
3204,level badges,1,5,2,23.0,0,0,2,3,NULL
3204,level badges,1,5,4,22.0,0,0,2,3,NULL
3204,level badges,1,4,1,30.0,1,0,0,1,NULL
3204,level badges,1,4,3,10.0,0,0,1,1,NULL
3204,level badges,1,4,2,32.0,0,0,1,4,NULL
3204,level badges,1,4,4,14.0,0,0,1,3,NULL
3204,level badges,1,7,11,65.0,0,0,4,6,NULL
3204,level badges,1,7,10,105.0,1,0,5,1,NULL
3204,level badges,1,7,1,41.0,1,0,5,2,NULL
3204,level badges,1,7,3,23.0,1,0,3,0,NULL
3204,level badges,1,7,2,37.0,1,0,5,1,NULL
3204,level badges,1,7,5,33.0,1,0,1,2,NULL
3204,level badges,1,7,4,8.0,1,0,0,0,NULL
3204,level badges,1,7,7,47.0,1,0,3,1,NULL
3204,level badges,1,7,6,91.0,1,0,5,2,NULL
3204,level badges,1,7,9,23.0,1,0,3,5,NULL
3204,level badges,1,7,8,11.0,1,0,0,0,NULL
3204,level badges,1,6,1,50.0,0,0,3,1,NULL
3204,level badges,1,6,3,9.0,1,0,0,0,NULL
3204,level badges,1,6,2,23.0,0,0,3,1,NULL
3204,level badges,1,6,4,17.0,0,0,3,1,NULL
3204,level badges,1,9,1,18.0,1,0,0,2,NULL
3204,level badges,1,9,2,23.0,0,0,3,3,NULL
3204,level badges,1,8,1,73.0,1,0,3,2,OPT-IN
3204,level badges,1,8,3,21.0,1,0,2,1,OPT-IN
3204,level badges,1,8,2,43.0,1,0,5,1,OPT-IN
3204,level badges,1,8,4,26.0,0,0,2,3,OPT-IN
3204,level badges,2,1,1,22.0,0,0,1,1,NULL
3204,level badges,2,2,1,26.0,1,0,1,1,NULL
3204,level badges,2,2,3,16.0,1,0,2,2,NULL
3204,level badges,2,2,2,15.0,1,0,1,0,NULL
3204,level badges,2,2,4,NULL,0,0,2,10,NULL
3203,no badges,1,1,1,11.0,0,0,0,1,NULL
3203,no badges,1,1,2,6.0,0,0,0,1,NULL
3203,no badges,1,3,1,24.0,0,0,0,8,NULL
3203,no badges,1,3,2,8.0,0,0,0,2,NULL
3203,no badges,1,2,1,30.0,0,0,0,8,NULL
3203,no badges,1,2,2,8.0,0,0,0,3,NULL
3203,no badges,1,5,1,22.0,1,0,1,0,NULL
3203,no badges,1,5,3,6.0,1,0,0,0,NULL
3203,no badges,1,5,2,13.0,1,0,1,0,NULL
3203,no badges,1,5,5,6.0,1,0,0,0,NULL
3203,no badges,1,5,4,7.0,1,0,0,0,NULL
3203,no badges,1,5,6,22.0,0,0,2,4,NULL
3203,no badges,1,4,1,18.0,0,0,1,2,NULL
3203,no badges,1,4,2,9.0,0,0,1,2,NULL
3203,no badges,1,7,1,34.0,0,0,3,3,NULL
3203,no badges,1,6,1,8.0,1,0,0,0,NULL
3203,no badges,1,6,3,17.0,0,0,2,2,NULL
3203,no badges,1,6,2,8.0,1,0,0,1,NULL
3203,no badges,1,9,1,8.0,1,0,0,0,NULL
3203,no badges,1,9,3,11.0,1,0,1,1,NULL
3203,no badges,1,9,2,8.0,1,0,0,0,NULL
3203,no badges,1,9,4,18.0,0,0,3,3,NULL
3203,no badges,1,8,1,17.0,1,0,0,0,NULL
3203,no badges,1,8,3,11.0,1,0,1,0,NULL
3203,no badges,1,8,2,23.0,1,0,1,1,NULL
3203,no badges,1,8,4,22.0,0,0,3,4,NULL
3203,no badges,3,1,1,9.0,0,0,1,1,NULL
3203,no badges,3,3,1,NULL,0,0,1,1,NULL
3203,no badges,3,2,1,6.0,1,0,0,0,NULL
3203,no badges,3,2,3,6.0,1,0,0,0,NULL
3203,no badges,3,2,2,13.0,1,0,2,2,NULL
3203,no badges,3,2,5,14.0,0,0,3,2,NULL
3203,no badges,3,2,4,21.0,0,0,3,2,NULL
3203,no badges,2,1,1,13.0,0,0,1,2,NULL
3203,no badges,2,1,3,16.0,0,0,1,1,NULL
3203,no badges,2,1,2,11.0,0,0,1,1,NULL
3203,no badges,2,1,5,7.0,0,0,1,2,NULL
3203,no badges,2,1,4,8.0,0,0,1,2,NULL
3203,no badges,2,3,11,16.0,0,0,2,2,NULL
3203,no badges,2,3,10,10.0,1,0,0,0,NULL
3203,no badges,2,3,1,25.0,1,0,0,0,NULL
3203,no badges,2,3,3,16.0,1,0,1,0,NULL
3203,no badges,2,3,2,16.0,1,0,1,1,NULL
3203,no badges,2,3,5,11.0,1,0,0,0,NULL
3203,no badges,2,3,4,14.0,1,0,2,0,NULL
3203,no badges,2,3,7,12.0,1,0,1,1,NULL
3203,no badges,2,3,6,9.0,1,0,1,0,NULL
3203,no badges,2,3,9,18.0,0,0,3,3,NULL
3203,no badges,2,3,8,12.0,0,0,2,1,NULL
3203,no badges,2,2,1,8.0,1,0,0,1,NULL
3203,no badges,2,2,3,9.0,1,0,1,0,NULL
3203,no badges,2,2,2,18.0,1,0,1,1,NULL
3203,no badges,2,2,5,16.0,0,0,2,3,NULL
3203,no badges,2,2,4,56.0,0,0,2,1,NULL
3203,no badges,2,2,7,11.0,1,0,1,0,NULL
3203,no badges,2,2,6,18.0,0,0,2,3,NULL
3203,no badges,2,2,9,15.0,0,0,2,1,NULL
3203,no badges,2,2,8,12.0,0,0,2,1,NULL
3203,no badges,2,5,1,18.0,1,0,2,1,NULL
3203,no badges,2,5,3,17.0,1,0,2,0,NULL
3203,no badges,2,5,2,15.0,0,0,2,3,NULL
3203,no badges,2,5,5,12.0,1,0,1,0,NULL
3203,no badges,2,5,4,30.0,1,0,2,0,NULL
3203,no badges,2,5,7,22.0,0,0,3,2,NULL
3203,no badges,2,5,6,15.0,1,0,2,2,NULL
3203,no badges,2,4,1,12.0,1,0,1,1,NULL
3203,no badges,2,4,3,17.0,0,0,4,2,NULL
3203,no badges,2,4,2,8.0,1,0,1,0,NULL
3203,no badges,2,4,5,18.0,1,0,1,0,NULL
3203,no badges,2,4,4,14.0,0,0,3,2,NULL
3203,no badges,2,4,6,23.0,0,0,3,2,NULL
3203,no badges,2,7,1,41.0,0,0,6,6,NULL
3203,no badges,2,6,1,20.0,1,0,2,1,NULL
3203,no badges,2,6,3,6.0,1,0,0,0,NULL
3203,no badges,2,6,2,23.0,1,0,3,2,NULL
3203,no badges,2,6,5,21.0,1,0,3,0,NULL
3203,no badges,2,6,4,31.0,1,0,4,1,NULL
3203,no badges,2,6,7,38.0,0,0,4,4,NULL
3203,no badges,2,6,6,5.0,1,0,0,0,NULL
3202,level badges,1,1,1,13.0,0,0,0,1,NULL
3202,level badges,1,1,3,10.0,0,0,0,1,NULL
3202,level badges,1,1,2,11.0,0,0,0,1,NULL
3202,level badges,1,1,5,5.0,0,0,0,1,NULL
3202,level badges,1,1,4,5.0,0,0,0,2,NULL
3202,level badges,1,3,1,14.0,0,0,0,7,NULL
3202,level badges,1,3,3,11.0,0,0,0,3,NULL
3202,level badges,1,3,2,13.0,0,0,0,3,NULL
3202,level badges,1,3,5,8.0,0,0,0,2,NULL
3202,level badges,1,3,4,10.0,1,0,0,2,NULL
3202,level badges,1,3,6,9.0,0,0,0,4,NULL
3202,level badges,1,2,1,11.0,0,0,0,3,NULL
3202,level badges,1,2,3,9.0,0,0,0,3,NULL
3202,level badges,1,2,2,10.0,0,0,0,2,NULL
3202,level badges,1,2,5,7.0,0,0,0,2,NULL
3202,level badges,1,2,4,10.0,0,0,0,2,NULL
3202,level badges,1,5,11,16.0,0,0,2,2,NULL
3202,level badges,1,5,10,12.0,0,0,2,3,NULL
3202,level badges,1,5,12,11.0,0,0,2,3,NULL
3202,level badges,1,5,1,25.0,1,0,1,1,NULL
3202,level badges,1,5,3,6.0,1,0,0,0,NULL
3202,level badges,1,5,2,8.0,1,0,0,0,NULL
3202,level badges,1,5,5,17.0,0,0,2,3,NULL
3202,level badges,1,5,4,11.0,1,0,1,0,NULL
3202,level badges,1,5,7,16.0,1,0,2,1,NULL
3202,level badges,1,5,6,26.0,1,0,1,0,NULL
3202,level badges,1,5,9,13.0,0,0,2,4,NULL
3202,level badges,1,5,8,7.0,1,0,1,1,NULL
